perturbed_top_10,perturbed_rank,keep_len,keep_index,masked_len,masked_index,top1_change,Top5_Jaccard,Top5_Rbo,Top5_ShiftRank,Top10_Jaccard,Top10_Rbo,Top10_ShiftRank,Top20_Jaccard,Top20_Rbo,Top20_ShiftRank
"[(180, 0.6626828), (221, 0.43530574), (116, 0.380099), (78, 0.30661836), (95, 0.26635787), (356, 0.23077498), (747, 0.21080273), (88, 0.2084597), (10, 0.188016), (596, 0.17937881), (472, 0.11511231), (409, 0.089858815), (147, 0.0815848), (446, 0.07748682), (280, 0.077400744), (37, 0.074561104), (497, 0.07397347), (519, 0.07064716), (595, 0.06661695), (1015, 0.061602887)]","[180, 221, 116, 78, 95, 356, 747, 88, 10, 596, 472, 409, 147, 446, 280, 37, 497, 519, 595, 1015]",3,"[384, 690, 293]",18,"[5, 6, 520, 200, 526, 401, 275, 339, 285, 478, 482, 614, 297, 49, 689, 241, 370, 506]",0,1.0,0.85,0,1.0,0.8871031746031746,0,1.0,0.9159438967894851,0
"[(180, 0.82360643), (221, 0.7478637), (116, 0.70037735), (95, 0.67646945), (78, 0.6060062), (747, 0.52719647), (88, 0.50869936), (356, 0.48699638), (596, 0.46036014), (10, 0.43619114), (472, 0.33484623), (37, 0.2743418), (409, 0.26665038), (147, 0.25963587), (595, 0.2377468), (446, 0.23639396), (497, 0.23603201), (519, 0.2312837), (280, 0.21522741), (1015, 0.20518707)]","[180, 221, 116, 95, 78, 747, 88, 356, 596, 10, 472, 37, 409, 147, 595, 446, 497, 519, 280, 1015]",15,"[297, 293, 285, 401, 275, 6, 614, 478, 339, 384, 526, 5, 506, 200, 690]",6,"[520, 482, 49, 689, 241, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9267344950800833,0
"[(180, 0.82957345), (221, 0.73579556), (116, 0.69961), (95, 0.6057605), (78, 0.5981407), (356, 0.55962), (747, 0.54633594), (88, 0.49847633), (10, 0.47416952), (596, 0.45554608), (472, 0.36713788), (409, 0.30477124), (147, 0.28591192), (497, 0.2708643), (280, 0.2703276), (519, 0.2687986), (595, 0.25769654), (37, 0.25449747), (446, 0.24558319), (1015, 0.20300177)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 409, 147, 497, 280, 519, 595, 37, 446, 1015]",14,"[370, 690, 241, 49, 5, 384, 614, 506, 297, 6, 478, 482, 526, 293]",7,"[520, 200, 401, 275, 339, 285, 689]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9154729584141348,0
"[(180, 0.76758605), (221, 0.6097705), (95, 0.5561923), (116, 0.5021951), (78, 0.47770447), (356, 0.41152033), (747, 0.36858496), (88, 0.35121676), (596, 0.32696554), (10, 0.20656289), (472, 0.2041083), (409, 0.17665), (147, 0.16361356), (497, 0.15682521), (280, 0.1544435), (37, 0.15416063), (446, 0.15070328), (519, 0.14390717), (595, 0.13554546), (1015, 0.12907451)]","[180, 221, 95, 116, 78, 356, 747, 88, 596, 10, 472, 409, 147, 497, 280, 37, 446, 519, 595, 1015]",10,"[6, 200, 482, 297, 370, 275, 49, 478, 526, 5]",11,"[384, 520, 401, 339, 285, 293, 614, 689, 690, 241, 506]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9017474682180564,0
"[(180, 0.8380675), (221, 0.70224625), (95, 0.63643247), (116, 0.603353), (78, 0.5437197), (356, 0.5188274), (747, 0.48330808), (88, 0.46845612), (10, 0.46712488), (596, 0.45624965), (472, 0.31437337), (37, 0.26759413), (147, 0.26110938), (519, 0.24955156), (595, 0.24417947), (280, 0.23314367), (446, 0.21867046), (409, 0.21613751), (1015, 0.21331932), (497, 0.20926031)]","[180, 221, 95, 116, 78, 356, 747, 88, 10, 596, 472, 37, 147, 519, 595, 280, 446, 409, 1015, 497]",15,"[5, 526, 293, 49, 401, 482, 297, 520, 285, 370, 339, 690, 614, 506, 200]",6,"[384, 6, 275, 478, 689, 241]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.903592295217682,0
"[(180, 0.84757334), (221, 0.70970523), (116, 0.70326537), (95, 0.59279895), (78, 0.57402074), (747, 0.5390676), (88, 0.487089), (10, 0.44955552), (596, 0.43490055), (356, 0.4218021), (472, 0.34636974), (409, 0.2864999), (37, 0.2675358), (497, 0.25911814), (446, 0.2521993), (519, 0.23527971), (280, 0.23008895), (595, 0.21620198), (1015, 0.21472798), (147, 0.19848989)]","[180, 221, 116, 95, 78, 747, 88, 10, 596, 356, 472, 409, 37, 497, 446, 519, 280, 595, 1015, 147]",18,"[6, 297, 285, 478, 401, 690, 5, 526, 241, 384, 49, 293, 275, 370, 520, 339, 506, 614]",3,"[200, 482, 689]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9177537097835085,0
"[(180, 0.77879226), (221, 0.6486827), (116, 0.6155039), (95, 0.5809892), (78, 0.4758698), (356, 0.45846242), (747, 0.45487761), (88, 0.4063346), (596, 0.3949334), (10, 0.38850877), (472, 0.24729773), (409, 0.21891117), (37, 0.21328492), (280, 0.19844535), (446, 0.19448276), (497, 0.19276421), (519, 0.18365692), (595, 0.18195932), (147, 0.17598517), (1015, 0.16951114)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 37, 280, 446, 497, 519, 595, 147, 1015]",13,"[200, 339, 275, 241, 370, 384, 614, 506, 5, 49, 478, 690, 401]",8,"[6, 520, 526, 285, 482, 293, 297, 689]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9255936220642103,0
"[(180, 0.6966011), (221, 0.52886146), (116, 0.4255796), (95, 0.40735927), (78, 0.32118654), (747, 0.27748272), (356, 0.24048099), (88, 0.23834197), (596, 0.1965801), (10, 0.1963824), (472, 0.12473799), (409, 0.097307935), (37, 0.09526366), (497, 0.090465836), (147, 0.089172), (280, 0.08111205), (446, 0.07949237), (595, 0.07902333), (519, 0.07397399), (1015, 0.07222412)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 409, 37, 497, 147, 280, 446, 595, 519, 1015]",4,"[275, 5, 285, 384]",17,"[6, 520, 200, 526, 401, 339, 478, 482, 293, 614, 297, 49, 689, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.917260288730877,0
"[(180, 0.7603765), (221, 0.56608754), (116, 0.511405), (95, 0.50570226), (78, 0.38471135), (747, 0.33852577), (356, 0.33712298), (88, 0.30611157), (10, 0.2744217), (596, 0.26314133), (472, 0.16299543), (409, 0.13855056), (147, 0.12357533), (519, 0.12045841), (280, 0.11698093), (595, 0.11513908), (446, 0.11358821), (37, 0.11141725), (497, 0.10403158), (1015, 0.10054563)]","[180, 221, 116, 95, 78, 747, 356, 88, 10, 596, 472, 409, 147, 519, 280, 595, 446, 37, 497, 1015]",8,"[526, 285, 478, 293, 482, 520, 200, 689]",13,"[384, 5, 6, 401, 275, 339, 614, 297, 49, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9071396250808016,0
"[(180, 0.7205404), (221, 0.5629192), (116, 0.503734), (95, 0.4961971), (78, 0.39941293), (356, 0.32698548), (747, 0.31450215), (88, 0.26544204), (596, 0.24446622), (10, 0.24393459), (472, 0.1590911), (409, 0.12414885), (37, 0.1234129), (147, 0.10874888), (519, 0.10189916), (497, 0.10165612), (280, 0.09167241), (1015, 0.088383004), (595, 0.088295594), (446, 0.08479727)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 37, 147, 519, 497, 280, 1015, 595, 446]",5,"[200, 293, 241, 384, 6]",16,"[5, 520, 526, 401, 275, 339, 285, 478, 482, 614, 297, 49, 689, 690, 370, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9268806939104925,0
"[(180, 0.57811666), (221, 0.39245516), (116, 0.30807623), (95, 0.27878147), (747, 0.20080258), (356, 0.18194088), (88, 0.15455723), (78, 0.13638891), (10, 0.13230139), (596, 0.114438094), (472, 0.0792901), (37, 0.0631751), (147, 0.05582504), (519, 0.054755658), (595, 0.053172685), (409, 0.05309974), (280, 0.052191995), (446, 0.04406082), (1015, 0.042505026), (497, 0.036427546)]","[180, 221, 116, 95, 747, 356, 88, 78, 10, 596, 472, 37, 147, 519, 595, 409, 280, 446, 1015, 497]",1,[478],20,"[384, 5, 6, 520, 200, 526, 401, 275, 339, 285, 482, 293, 614, 297, 49, 689, 690, 241, 370, 506]",0,0.6666666666666666,0.86,0,1.0,0.8754365079365078,0,1.0,0.9050506285510155,0
"[(180, 0.53493303), (221, 0.4384931), (116, 0.33160767), (95, 0.32005244), (78, 0.209975), (356, 0.17884147), (747, 0.15842761), (596, 0.13460238), (10, 0.110898346), (88, 0.09880391), (472, 0.08512097), (409, 0.064681225), (147, 0.05926932), (497, 0.057786446), (519, 0.056742433), (37, 0.05350412), (595, 0.05345411), (280, 0.05315145), (446, 0.049966954), (1015, 0.047017407)]","[180, 221, 116, 95, 78, 356, 747, 596, 10, 88, 472, 409, 147, 497, 519, 37, 595, 280, 446, 1015]",1,[293],20,"[384, 5, 6, 520, 200, 526, 401, 275, 339, 285, 478, 482, 614, 297, 49, 689, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8996031746031745,0,1.0,0.9152891348847231,0
"[(180, 0.7125416), (221, 0.6039766), (116, 0.5325671), (95, 0.52342737), (78, 0.4270133), (356, 0.37825322), (747, 0.31108803), (88, 0.3084881), (596, 0.28300765), (10, 0.26811966), (472, 0.1815487), (37, 0.13940069), (147, 0.13913043), (497, 0.13355534), (446, 0.1271701), (595, 0.12585434), (519, 0.12144865), (280, 0.12140568), (409, 0.11456629), (1015, 0.1073756)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 37, 147, 497, 446, 595, 519, 280, 409, 1015]",8,"[614, 478, 401, 370, 689, 339, 526, 49]",13,"[384, 5, 6, 520, 200, 275, 285, 482, 293, 297, 690, 241, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9291650506356388,0
"[(180, 0.8355141), (221, 0.7266877), (116, 0.6938341), (95, 0.66525894), (78, 0.60439914), (356, 0.5715593), (747, 0.5421558), (88, 0.491183), (10, 0.48502797), (596, 0.4837018), (472, 0.3643302), (37, 0.31116405), (409, 0.29462606), (497, 0.2860102), (147, 0.2795296), (519, 0.2638808), (446, 0.2638637), (280, 0.2509467), (595, 0.24510217), (1015, 0.23820159)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 37, 409, 497, 147, 519, 446, 280, 595, 1015]",19,"[689, 200, 478, 49, 275, 614, 384, 285, 482, 401, 520, 297, 526, 506, 241, 339, 5, 370, 690]",2,"[6, 293]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9316597985347984,0
"[(180, 0.8381167), (116, 0.66932976), (221, 0.66708905), (95, 0.6527125), (78, 0.56677216), (356, 0.5421846), (747, 0.46207967), (10, 0.45471472), (88, 0.44431263), (596, 0.44155085), (472, 0.30956665), (409, 0.2603547), (37, 0.24265492), (519, 0.23220469), (446, 0.22212741), (497, 0.21272479), (595, 0.20822848), (1015, 0.19653578), (147, 0.18692741), (280, 0.17659144)]","[180, 116, 221, 95, 78, 356, 747, 10, 88, 596, 472, 409, 37, 519, 446, 497, 595, 1015, 147, 280]",14,"[5, 526, 293, 6, 478, 506, 614, 200, 370, 384, 285, 275, 690, 482]",7,"[520, 401, 339, 297, 49, 689, 241]",0,1.0,1.0,0,1.0,0.9621031746031745,0,1.0,0.9510870431168417,0
"[(180, 0.80432284), (221, 0.7299864), (95, 0.64925075), (747, 0.61636317), (116, 0.597519), (78, 0.5146533), (10, 0.47692418), (596, 0.46881694), (356, 0.4567101), (88, 0.43784383), (472, 0.3546099), (37, 0.2942939), (147, 0.27610293), (409, 0.27034658), (497, 0.26675683), (280, 0.25641018), (595, 0.25499162), (519, 0.25011373), (1015, 0.23929389), (446, 0.20697902)]","[180, 221, 95, 747, 116, 78, 10, 596, 356, 88, 472, 37, 147, 409, 497, 280, 595, 519, 1015, 446]",17,"[690, 297, 285, 293, 384, 614, 526, 520, 478, 200, 49, 689, 401, 339, 5, 241, 482]",4,"[6, 275, 370, 506]",0,0.6666666666666666,0.7433333333333334,0,1.0,0.7903174603174603,0,1.0,0.8626994380748251,0
"[(180, 0.8670267), (221, 0.7273781), (116, 0.6952129), (95, 0.67983574), (78, 0.5940072), (747, 0.56029), (356, 0.5536042), (88, 0.5083381), (10, 0.46382216), (596, 0.42765838), (472, 0.3555427), (409, 0.2932795), (37, 0.27320936), (147, 0.27302802), (497, 0.26372972), (280, 0.25272477), (595, 0.2400136), (1015, 0.2179421), (519, 0.21277578), (446, 0.21014126)]","[180, 221, 116, 95, 78, 747, 356, 88, 10, 596, 472, 409, 37, 147, 497, 280, 595, 1015, 519, 446]",16,"[241, 49, 478, 614, 526, 401, 200, 384, 520, 482, 6, 285, 689, 506, 370, 275]",5,"[5, 339, 293, 297, 690]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9124811841065711,0
"[(180, 0.84774756), (116, 0.7039962), (221, 0.68257326), (95, 0.67862827), (747, 0.57105976), (356, 0.5622662), (78, 0.5488515), (88, 0.52394205), (10, 0.4932187), (472, 0.33313298), (596, 0.324004), (409, 0.29173192), (37, 0.2842817), (147, 0.27158082), (280, 0.2672094), (446, 0.26336437), (497, 0.25987965), (595, 0.2588213), (519, 0.2579533), (1015, 0.22818172)]","[180, 116, 221, 95, 747, 356, 78, 88, 10, 472, 596, 409, 37, 147, 280, 446, 497, 595, 519, 1015]",19,"[478, 690, 614, 526, 297, 384, 200, 482, 275, 241, 401, 689, 370, 506, 285, 6, 293, 339, 520]",2,"[5, 49]",0,0.6666666666666666,0.96,0,0.8181818181818182,0.9154365079365079,0,1.0,0.9339567173023055,0
"[(180, 0.71297514), (221, 0.59059227), (116, 0.5439718), (95, 0.49289837), (78, 0.40024245), (356, 0.35636002), (747, 0.31473684), (596, 0.26557773), (10, 0.2547896), (88, 0.19744918), (472, 0.17011742), (409, 0.13736762), (37, 0.12397227), (147, 0.12227984), (280, 0.121649854), (446, 0.11816918), (497, 0.1175963), (519, 0.11417096), (595, 0.111182764), (1015, 0.09662839)]","[180, 221, 116, 95, 78, 356, 747, 596, 10, 88, 472, 409, 37, 147, 280, 446, 497, 519, 595, 1015]",2,"[614, 401]",19,"[384, 5, 6, 520, 200, 526, 275, 339, 285, 478, 482, 293, 297, 49, 689, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8996031746031745,0,1.0,0.9260400506356389,0
"[(180, 0.82812434), (221, 0.69276524), (116, 0.57202154), (95, 0.56973016), (78, 0.491209), (356, 0.47704872), (747, 0.40456554), (10, 0.38939098), (88, 0.3848346), (596, 0.34044072), (472, 0.2648541), (409, 0.21037054), (37, 0.19242828), (446, 0.18408242), (595, 0.17975171), (497, 0.17889802), (147, 0.17581277), (519, 0.17449659), (280, 0.1699008), (1015, 0.1529229)]","[180, 221, 116, 95, 78, 356, 747, 10, 88, 596, 472, 409, 37, 446, 595, 497, 147, 519, 280, 1015]",14,"[339, 370, 241, 293, 384, 49, 526, 401, 285, 506, 275, 478, 297, 200]",7,"[5, 6, 520, 482, 614, 689, 690]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9319428284134166,0
"[(180, 0.66647863), (221, 0.4823005), (116, 0.40932906), (95, 0.359908), (78, 0.29105157), (356, 0.24791126), (747, 0.23323515), (10, 0.18449289), (596, 0.1762159), (88, 0.17413136), (472, 0.09920394), (37, 0.08432863), (409, 0.082853325), (147, 0.07727725), (595, 0.07363651), (446, 0.07328858), (497, 0.07234257), (519, 0.07216716), (280, 0.06385154), (1015, 0.062805586)]","[180, 221, 116, 95, 78, 356, 747, 10, 596, 88, 472, 37, 409, 147, 595, 446, 497, 519, 280, 1015]",4,"[526, 614, 384, 370]",17,"[5, 6, 520, 200, 401, 275, 339, 285, 478, 482, 293, 297, 49, 689, 690, 241, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9350678284134165,0
"[(180, 0.83283174), (116, 0.68186605), (221, 0.66109335), (95, 0.6480012), (78, 0.57072586), (356, 0.54010457), (88, 0.5051492), (747, 0.49059457), (596, 0.4663339), (10, 0.45221782), (472, 0.36219215), (37, 0.29698572), (409, 0.27139157), (280, 0.26722556), (519, 0.26417944), (497, 0.26398444), (595, 0.25387833), (147, 0.25049278), (446, 0.24147084), (1015, 0.22738309)]","[180, 116, 221, 95, 78, 356, 88, 747, 596, 10, 472, 37, 409, 280, 519, 497, 595, 147, 446, 1015]",20,"[690, 285, 614, 526, 241, 297, 384, 370, 5, 275, 6, 689, 401, 339, 49, 520, 506, 478, 482, 200]",1,[293],0,1.0,1.0,0,1.0,0.976388888888889,0,1.0,0.9514619694031458,0
"[(180, 0.69219565), (221, 0.52946556), (95, 0.40871114), (78, 0.38186997), (116, 0.36857548), (747, 0.3033642), (356, 0.29729196), (88, 0.27764434), (10, 0.22843514), (596, 0.22270846), (472, 0.14587022), (147, 0.11525473), (409, 0.10538353), (497, 0.10317805), (446, 0.10267368), (519, 0.09889601), (280, 0.09756432), (595, 0.097423725), (37, 0.095057994), (1015, 0.08521933)]","[180, 221, 95, 78, 116, 747, 356, 88, 10, 596, 472, 147, 409, 497, 446, 519, 280, 595, 37, 1015]",3,"[200, 401, 241]",18,"[384, 5, 6, 520, 526, 275, 339, 285, 478, 482, 293, 614, 297, 49, 689, 690, 370, 506]",0,1.0,0.7833333333333333,0,1.0,0.8371031746031745,0,1.0,0.8873724682180566,0
"[(180, 0.6975938), (221, 0.5353677), (116, 0.44656473), (95, 0.41237134), (78, 0.30010307), (88, 0.24799351), (747, 0.24154876), (10, 0.2198645), (596, 0.20966715), (356, 0.20488276), (472, 0.13570616), (409, 0.100127146), (37, 0.09924635), (147, 0.09677101), (497, 0.0928321), (280, 0.09209913), (519, 0.08754014), (446, 0.08731084), (595, 0.083213255), (1015, 0.076305315)]","[180, 221, 116, 95, 78, 88, 747, 10, 596, 356, 472, 409, 37, 147, 497, 280, 519, 446, 595, 1015]",5,"[614, 6, 689, 200, 285]",16,"[384, 5, 520, 526, 401, 275, 339, 478, 482, 293, 297, 49, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9208317173023055,0
"[(180, 0.8170182), (221, 0.72537154), (95, 0.6622583), (116, 0.6361517), (356, 0.5360487), (78, 0.5115826), (747, 0.5064279), (10, 0.4802672), (596, 0.45420054), (88, 0.41835448), (472, 0.33198705), (37, 0.2877415), (409, 0.28576487), (497, 0.26355115), (147, 0.2575451), (446, 0.24899732), (280, 0.24125266), (519, 0.2381708), (1015, 0.2187361), (595, 0.21815135)]","[180, 221, 95, 116, 356, 78, 747, 10, 596, 88, 472, 37, 409, 497, 147, 446, 280, 519, 1015, 595]",14,"[370, 6, 5, 478, 482, 526, 293, 200, 285, 689, 339, 690, 506, 275]",7,"[384, 520, 401, 614, 297, 49, 241]",0,0.6666666666666666,0.7933333333333333,0,1.0,0.8587698412698412,0,1.0,0.8994203764501751,0
"[(180, 0.6314044), (221, 0.49921706), (95, 0.38589266), (116, 0.37045035), (78, 0.26535627), (356, 0.21939628), (747, 0.20697623), (10, 0.17200862), (596, 0.16895907), (88, 0.16706252), (472, 0.10684048), (409, 0.07943002), (37, 0.0776393), (519, 0.07105255), (446, 0.07104313), (497, 0.06784034), (280, 0.06760561), (147, 0.06479487), (595, 0.06457213), (1015, 0.058320865)]","[180, 221, 95, 116, 78, 356, 747, 10, 596, 88, 472, 409, 37, 519, 446, 497, 280, 147, 595, 1015]",5,"[506, 6, 293, 526, 5]",16,"[384, 520, 200, 401, 275, 339, 285, 478, 482, 614, 297, 49, 689, 690, 241, 370]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9120519553975436,0
"[(180, 0.5944975), (221, 0.4786577), (116, 0.44271022), (95, 0.40581843), (78, 0.2730795), (356, 0.22400597), (747, 0.21289995), (88, 0.19108118), (10, 0.1858659), (596, 0.17243405), (472, 0.11447429), (37, 0.086292826), (147, 0.0836836), (409, 0.08323633), (497, 0.08257083), (446, 0.0799242), (280, 0.073391326), (595, 0.06669275), (1015, 0.0658337), (519, 0.06417434)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 37, 147, 409, 497, 446, 280, 595, 1015, 519]",2,"[506, 275]",19,"[384, 5, 6, 520, 200, 526, 401, 339, 285, 478, 482, 293, 614, 297, 49, 689, 690, 241, 370]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9296584716882703,0
"[(180, 0.7555329), (221, 0.5988318), (116, 0.52975893), (95, 0.5168139), (78, 0.4412584), (356, 0.3601314), (747, 0.3506887), (88, 0.31955698), (10, 0.30091918), (596, 0.27922377), (472, 0.1902933), (409, 0.15265626), (37, 0.1489643), (147, 0.14135945), (497, 0.13803133), (519, 0.13503683), (280, 0.12787281), (595, 0.12392983), (1015, 0.11301065), (446, 0.097729996)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 409, 37, 147, 497, 519, 280, 595, 1015, 446]",8,"[293, 482, 200, 520, 241, 614, 49, 690]",13,"[384, 5, 6, 526, 401, 275, 339, 285, 478, 297, 689, 370, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9296584716882703,0
"[(180, 0.7239993), (221, 0.5529135), (116, 0.5001009), (95, 0.45527798), (356, 0.3071175), (747, 0.27546346), (78, 0.24590263), (88, 0.22986645), (596, 0.22028038), (10, 0.21930827), (472, 0.15178573), (409, 0.119042136), (37, 0.11766047), (147, 0.10462404), (519, 0.10219308), (280, 0.09991729), (595, 0.09964216), (497, 0.09384812), (1015, 0.0850557), (446, 0.0838518)]","[180, 221, 116, 95, 356, 747, 78, 88, 596, 10, 472, 409, 37, 147, 519, 280, 595, 497, 1015, 446]",7,"[520, 285, 200, 49, 478, 401, 690]",14,"[384, 5, 6, 526, 275, 339, 482, 293, 614, 297, 689, 241, 370, 506]",0,0.6666666666666666,0.86,0,1.0,0.8754365079365078,0,1.0,0.9083839618843488,0
"[(180, 0.8438295), (221, 0.7400003), (116, 0.65799004), (95, 0.6524839), (78, 0.56781554), (356, 0.55939656), (747, 0.4933964), (88, 0.4741157), (596, 0.44277978), (10, 0.43686834), (472, 0.34295982), (37, 0.26576695), (409, 0.25705555), (497, 0.2549008), (147, 0.24585772), (280, 0.24428739), (595, 0.2420715), (519, 0.23343983), (446, 0.22902213), (1015, 0.21001914)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 37, 409, 497, 147, 280, 595, 519, 446, 1015]",16,"[689, 384, 526, 339, 370, 200, 614, 401, 6, 241, 478, 285, 49, 482, 297, 275]",5,"[5, 520, 293, 690, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.922652445593622,0
"[(180, 0.80425024), (221, 0.61404306), (95, 0.5817073), (116, 0.5443615), (78, 0.49610215), (356, 0.42098933), (747, 0.41046935), (88, 0.3695877), (10, 0.3485666), (596, 0.31349373), (37, 0.18254983), (147, 0.1713994), (472, 0.16467188), (595, 0.15538505), (519, 0.1509485), (446, 0.14992514), (280, 0.14864199), (409, 0.14621586), (497, 0.13567987), (1015, 0.12577033)]","[180, 221, 95, 116, 78, 356, 747, 88, 10, 596, 37, 147, 472, 595, 519, 446, 280, 409, 497, 1015]",9,"[200, 401, 339, 49, 6, 275, 526, 506, 690]",12,"[384, 5, 520, 285, 478, 482, 293, 614, 297, 689, 241, 370]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9006367529529294,0
"[(180, 0.7729475), (221, 0.6057452), (95, 0.55428886), (116, 0.53592485), (78, 0.47408223), (356, 0.41078976), (88, 0.3506807), (747, 0.3497512), (10, 0.34333527), (596, 0.33093643), (472, 0.22558454), (37, 0.17200054), (409, 0.16747957), (147, 0.16577798), (595, 0.15316999), (446, 0.14905801), (497, 0.14422578), (280, 0.1435595), (519, 0.12986614), (1015, 0.1244743)]","[180, 221, 95, 116, 78, 356, 88, 747, 10, 596, 472, 37, 409, 147, 595, 446, 497, 280, 519, 1015]",9,"[482, 200, 689, 614, 275, 478, 297, 6, 49]",12,"[384, 5, 520, 526, 401, 339, 285, 293, 690, 241, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8930555555555555,0,1.0,0.9227662411118294,0
"[(180, 0.8007748), (221, 0.6680046), (116, 0.6087144), (95, 0.5205599), (78, 0.48489457), (747, 0.46593106), (356, 0.4471876), (88, 0.39829645), (10, 0.3540594), (596, 0.3186302), (472, 0.24739027), (147, 0.18346861), (409, 0.17826925), (519, 0.17116056), (497, 0.16379055), (595, 0.16314068), (446, 0.15369152), (37, 0.15244755), (1015, 0.14387605), (280, 0.1411366)]","[180, 221, 116, 95, 78, 747, 356, 88, 10, 596, 472, 147, 409, 519, 497, 595, 446, 37, 1015, 280]",12,"[520, 384, 482, 293, 200, 339, 689, 285, 614, 506, 275, 526]",9,"[5, 6, 401, 478, 297, 49, 690, 241, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9102270003817992,0
